subject,subject,roi,centrality
sub-pl010,sub-pl010,173,0.6768388208204086
sub-pl010,sub-pl010,174,1.046165834419215
sub-pl010,sub-pl010,175,1.1421476646135533
sub-pl010,sub-pl010,176,0.9493261085589222
sub-pl010,sub-pl010,177,0.5990527559417516
sub-pl010,sub-pl010,178,0.8757818891742309
sub-pl010,sub-pl010,179,0.25928800382897677
sub-pl010,sub-pl010,180,0.3327062853472368
sub-pl010,sub-pl010,181,0.2805169458170552
sub-pl010,sub-pl010,182,0.6846824485696749
sub-pl010,sub-pl010,183,0.8470000962690334
sub-pl010,sub-pl010,184,0.8644873239090396
sub-pl010,sub-pl010,185,1.112159265718499
sub-pl010,sub-pl010,186,0.9388748487879335
sub-pl010,sub-pl010,187,0.9469749305257616
sub-pl010,sub-pl010,188,3.1950858337134465
sub-pl010,sub-pl010,189,1.9538440919564735
sub-pl010,sub-pl010,190,3.8344855792519965
sub-pl010,sub-pl010,191,2.8406465298726573
sub-pl010,sub-pl010,192,3.021175968280625
sub-pl010,sub-pl010,193,3.069874119125379
sub-pl010,sub-pl010,194,1.68815938402342
sub-pl010,sub-pl010,195,1.3538661489330603
sub-pl010,sub-pl010,196,1.6214590202292158
sub-pl010,sub-pl010,197,1.8552645142290343
sub-pl010,sub-pl010,198,2.2428219410026635
sub-pl010,sub-pl010,199,1.8521954249835073
sub-pl010,sub-pl010,200,0.8870144316747197
sub-pl010,sub-pl010,201,0.8112766290699569
sub-pl010,sub-pl010,202,2.2857333236110047
sub-pl010,sub-pl010,203,1.8864984728765413
sub-pl010,sub-pl010,204,2.4021167506151957
sub-pl010,sub-pl010,205,1.9679946090560128
sub-pl010,sub-pl010,206,1.5069447945891805
sub-pl010,sub-pl010,207,1.1884043474627508
sub-pl010,sub-pl010,208,0.7336369159859012
sub-pl010,sub-pl010,209,1.190804727956763
sub-pl010,sub-pl010,210,0.42247811061429974
sub-pl010,sub-pl010,211,0.8879834031260202
sub-pl010,sub-pl010,212,0.4530512927231999
sub-pl010,sub-pl010,213,1.193492741023139
sub-pl010,sub-pl010,214,0.4302498752502154
sub-pl010,sub-pl010,215,0.3871886833298759
sub-pl010,sub-pl010,216,1.088607222262921
sub-pl010,sub-pl010,217,0.8937696260548714
sub-pl010,sub-pl010,218,0.5624493933145915
sub-pl010,sub-pl010,219,0.8642228676875505
sub-pl010,sub-pl010,220,0.46598983044070125
sub-pl010,sub-pl010,221,3.2731615745684777
sub-pl010,sub-pl010,222,0.38280155369480423
sub-pl010,sub-pl010,223,2.014848649864119
sub-pl010,sub-pl010,224,1.0906404959779596
sub-pl012,sub-pl012,0,1.0120499723290768
sub-pl012,sub-pl012,1,0.7132688468496289
sub-pl012,sub-pl012,2,0.7959535816897588
sub-pl012,sub-pl012,3,0.9138917428323402
sub-pl012,sub-pl012,4,0.6712724015339708
sub-pl012,sub-pl012,5,0.7381352108265922
sub-pl012,sub-pl012,6,1.1734317566221857
sub-pl012,sub-pl012,7,1.0200464397656965
sub-pl012,sub-pl012,8,0.8508317698681566
sub-pl012,sub-pl012,9,0.8693969050124389
sub-pl012,sub-pl012,10,0.9479822327025452
sub-pl012,sub-pl012,11,0.8137695865159261
sub-pl012,sub-pl012,12,0.8367607613396534
sub-pl012,sub-pl012,13,1.2902423839554362
sub-pl012,sub-pl012,14,0.7245291666009284
sub-pl012,sub-pl012,15,0.705053311869792
sub-pl012,sub-pl012,16,0.6250691351968818
sub-pl012,sub-pl012,17,1.0636909246858062
sub-pl012,sub-pl012,18,0.8177529383311593
sub-pl012,sub-pl012,19,1.0702706736036813
sub-pl012,sub-pl012,20,0.7966884447924574
sub-pl012,sub-pl012,21,0.8246611592109921
sub-pl012,sub-pl012,22,0.5776666252856807
sub-pl012,sub-pl012,23,0.7250696473320907
sub-pl012,sub-pl012,24,0.8408921121511732
sub-pl012,sub-pl012,25,0.8420598286969936
sub-pl012,sub-pl012,26,0.885911677792309
sub-pl012,sub-pl012,27,1.040569974852823
sub-pl012,sub-pl012,28,1.202420306767766
sub-pl012,sub-pl012,29,1.1685499471619591
sub-pl012,sub-pl012,30,0.7497802574527436
sub-pl012,sub-pl012,31,0.7899712199961196
sub-pl012,sub-pl012,32,0.8424026101347993
sub-pl012,sub-pl012,33,1.2056022958756
sub-pl012,sub-pl012,34,0.9466057861735284
sub-pl012,sub-pl012,35,1.162240672982608
sub-pl012,sub-pl012,36,0.41853892698612394
sub-pl012,sub-pl012,37,0.6772746189112481
sub-pl012,sub-pl012,38,0.6958001811310803
sub-pl012,sub-pl012,39,0.8508282449520024
sub-pl012,sub-pl012,40,0.9765216987482529
sub-pl012,sub-pl012,41,1.0605036642978474
sub-pl012,sub-pl012,42,0.8936796047397784
sub-pl012,sub-pl012,43,1.4593655794015008
sub-pl012,sub-pl012,44,0.892823094211649
sub-pl012,sub-pl012,45,1.1099777010215155
sub-pl012,sub-pl012,46,1.1185475085380487
sub-pl012,sub-pl012,47,1.1805382929727504
sub-pl012,sub-pl012,48,0.8861582681606418
sub-pl012,sub-pl012,49,1.1591722013756958
sub-pl012,sub-pl012,50,0.9769443695352137
sub-pl012,sub-pl012,51,0.9109883283829242
sub-pl012,sub-pl012,52,1.1839871921782994
sub-pl012,sub-pl012,53,1.0847878389532841
sub-pl012,sub-pl012,54,1.167828215720114
sub-pl012,sub-pl012,55,0.846642679858888
sub-pl012,sub-pl012,56,1.0644821320078997
sub-pl012,sub-pl012,57,1.158184049529473
sub-pl012,sub-pl012,58,2.0586141028933604
sub-pl012,sub-pl012,59,2.0444186836682308
sub-pl012,sub-pl012,60,0.908597281235334
sub-pl012,sub-pl012,61,1.0172259359675808
sub-pl012,sub-pl012,62,0.7715583841888033
sub-pl012,sub-pl012,63,0.8553842485863831
sub-pl012,sub-pl012,64,3.2784059124224982
sub-pl012,sub-pl012,65,1.9165394055704503
sub-pl012,sub-pl012,66,2.1874615570416873
sub-pl012,sub-pl012,67,2.244488106243663
sub-pl012,sub-pl012,68,0.9593749422642716
sub-pl012,sub-pl012,69,1.0759684029769454
sub-pl012,sub-pl012,70,1.445577808147472
sub-pl012,sub-pl012,71,0.9815640359591581
sub-pl012,sub-pl012,72,0.896975848400828
sub-pl012,sub-pl012,73,1.1337058017226296
sub-pl012,sub-pl012,74,1.0201963198289836
sub-pl012,sub-pl012,75,1.8959742843442642
sub-pl012,sub-pl012,76,1.3731931000019797
sub-pl012,sub-pl012,77,1.1978130003297651
sub-pl012,sub-pl012,78,0.971321973450761
sub-pl012,sub-pl012,79,0.9149043708817333
sub-pl012,sub-pl012,80,0.4755245173855028
sub-pl012,sub-pl012,81,1.0386423390427677
sub-pl012,sub-pl012,82,0.9740370343030519
sub-pl012,sub-pl012,83,1.0660490273914278
sub-pl012,sub-pl012,84,0.6025016870595351
sub-pl012,sub-pl012,85,0.8392734851724897
sub-pl012,sub-pl012,86,0.6723394184179996
sub-pl012,sub-pl012,87,1.1877306185925305
sub-pl012,sub-pl012,88,1.3685642362744692
sub-pl012,sub-pl012,89,1.0450120756670287
sub-pl012,sub-pl012,90,0.5915082773221176
sub-pl012,sub-pl012,91,1.1637409978655358
sub-pl012,sub-pl012,92,0.8609273874352509
sub-pl012,sub-pl012,93,1.247344284651505
sub-pl012,sub-pl012,94,0.44400266370342834
sub-pl012,sub-pl012,95,0.7685908496698615
sub-pl012,sub-pl012,96,0.8897344761819981
sub-pl012,sub-pl012,97,1.0256029806582865
sub-pl012,sub-pl012,98,0.5270526057643411
sub-pl012,sub-pl012,99,0.7883223651495362
sub-pl012,sub-pl012,100,0.8958918597227777
sub-pl012,sub-pl012,101,0.798298956362923
sub-pl012,sub-pl012,102,0.7026831445374234
sub-pl012,sub-pl012,103,0.8640157215368305
sub-pl012,sub-pl012,104,1.679907458162194
sub-pl012,sub-pl012,105,1.7361320501732806
sub-pl012,sub-pl012,106,0.8312937434653508
sub-pl012,sub-pl012,107,0.8307510386253569
sub-pl012,sub-pl012,108,1.0163356537922044
sub-pl012,sub-pl012,109,0.6317847936910593
sub-pl012,sub-pl012,110,1.4478021074886829
sub-pl012,sub-pl012,111,0.6912174511984103
sub-pl012,sub-pl012,112,0.7337427156154066
