subject,subject,roi,centrality
sub-pl006,sub-pl006,46,12.0
sub-pl006,sub-pl006,47,14.0
sub-pl006,sub-pl006,48,4394.0
sub-pl006,sub-pl006,49,0.0
sub-pl006,sub-pl006,50,558.0
sub-pl006,sub-pl006,51,0.0
sub-pl006,sub-pl006,52,0.0
sub-pl006,sub-pl006,53,1582.0
sub-pl006,sub-pl006,54,394.0
sub-pl006,sub-pl006,55,1082.0
sub-pl006,sub-pl006,56,468.0
sub-pl006,sub-pl006,57,764.0
sub-pl006,sub-pl006,58,2794.0
sub-pl006,sub-pl006,59,12.0
sub-pl006,sub-pl006,60,664.0
sub-pl006,sub-pl006,61,0.0
sub-pl006,sub-pl006,62,80.0
sub-pl006,sub-pl006,63,1436.0
sub-pl006,sub-pl006,64,0.0
sub-pl006,sub-pl006,65,784.0
sub-pl006,sub-pl006,66,224.0
sub-pl006,sub-pl006,67,134.0
sub-pl006,sub-pl006,68,416.0
sub-pl006,sub-pl006,69,418.0
sub-pl006,sub-pl006,70,0.0
sub-pl006,sub-pl006,71,1952.0
sub-pl006,sub-pl006,72,206.0
sub-pl006,sub-pl006,73,522.0
sub-pl006,sub-pl006,74,0.0
sub-pl006,sub-pl006,75,0.0
sub-pl006,sub-pl006,76,0.0
sub-pl006,sub-pl006,77,294.0
sub-pl006,sub-pl006,78,36.0
sub-pl006,sub-pl006,79,430.0
sub-pl006,sub-pl006,80,0.0
sub-pl006,sub-pl006,81,2340.0
sub-pl006,sub-pl006,82,0.0
sub-pl006,sub-pl006,83,2.0
sub-pl006,sub-pl006,84,1118.0
sub-pl006,sub-pl006,85,4.0
sub-pl006,sub-pl006,86,0.0
sub-pl006,sub-pl006,87,0.0
sub-pl006,sub-pl006,88,0.0
sub-pl006,sub-pl006,89,0.0
sub-pl006,sub-pl006,90,4.0
sub-pl006,sub-pl006,91,0.0
sub-pl006,sub-pl006,92,0.0
sub-pl006,sub-pl006,93,436.0
sub-pl006,sub-pl006,94,0.0
sub-pl006,sub-pl006,95,2688.0
sub-pl006,sub-pl006,96,90.0
sub-pl006,sub-pl006,97,0.0
sub-pl006,sub-pl006,98,346.0
sub-pl006,sub-pl006,99,14.0
sub-pl006,sub-pl006,100,422.0
sub-pl006,sub-pl006,101,0.0
sub-pl006,sub-pl006,102,3482.0
sub-pl006,sub-pl006,103,0.0
sub-pl006,sub-pl006,104,0.0
sub-pl006,sub-pl006,105,4.0
sub-pl006,sub-pl006,106,656.0
sub-pl006,sub-pl006,107,160.0
sub-pl006,sub-pl006,108,0.0
sub-pl006,sub-pl006,109,2.0
sub-pl006,sub-pl006,110,876.0
sub-pl006,sub-pl006,111,852.0
sub-pl006,sub-pl006,112,18.0
sub-pl006,sub-pl006,113,8.0
sub-pl006,sub-pl006,114,0.0
sub-pl006,sub-pl006,115,0.0
sub-pl006,sub-pl006,116,0.0
sub-pl006,sub-pl006,117,0.0
sub-pl006,sub-pl006,118,440.0
sub-pl006,sub-pl006,119,438.0
sub-pl006,sub-pl006,120,0.0
sub-pl006,sub-pl006,121,76.0
sub-pl006,sub-pl006,122,1050.0
sub-pl006,sub-pl006,123,0.0
sub-pl006,sub-pl006,124,968.0
sub-pl006,sub-pl006,125,72.0
sub-pl006,sub-pl006,126,0.0
sub-pl006,sub-pl006,127,196.0
sub-pl006,sub-pl006,128,198.0
sub-pl006,sub-pl006,129,0.0
sub-pl006,sub-pl006,130,20.0
sub-pl006,sub-pl006,131,0.0
sub-pl006,sub-pl006,132,20.0
sub-pl006,sub-pl006,133,0.0
sub-pl006,sub-pl006,134,3350.0
sub-pl006,sub-pl006,135,702.0
sub-pl006,sub-pl006,136,3788.0
sub-pl006,sub-pl006,137,4106.0
sub-pl006,sub-pl006,138,834.0
sub-pl006,sub-pl006,139,384.0
sub-pl006,sub-pl006,140,1244.0
sub-pl006,sub-pl006,141,2482.0
sub-pl006,sub-pl006,142,54.0
sub-pl006,sub-pl006,143,5064.0
sub-pl006,sub-pl006,144,4332.0
sub-pl006,sub-pl006,145,788.0
sub-pl006,sub-pl006,146,1124.0
sub-pl006,sub-pl006,147,6.0
sub-pl006,sub-pl006,148,0.0
sub-pl006,sub-pl006,149,82.0
sub-pl006,sub-pl006,150,1412.0
sub-pl006,sub-pl006,151,258.0
sub-pl006,sub-pl006,152,90.0
sub-pl006,sub-pl006,153,0.0
sub-pl006,sub-pl006,154,0.0
sub-pl006,sub-pl006,155,1100.0
sub-pl006,sub-pl006,156,16.0
sub-pl006,sub-pl006,157,0.0
sub-pl006,sub-pl006,158,0.0
