subject,subject,roi,centrality
sub-pl010,sub-pl010,44,51.683291940000004
sub-pl010,sub-pl010,45,66.24592518999998
sub-pl010,sub-pl010,46,48.26911554
sub-pl010,sub-pl010,47,41.33990781
sub-pl010,sub-pl010,48,61.78221225
sub-pl010,sub-pl010,49,40.15307338
sub-pl010,sub-pl010,50,39.52670757
sub-pl010,sub-pl010,51,33.24196108
sub-pl010,sub-pl010,52,69.21610204000001
sub-pl010,sub-pl010,53,38.75402188
sub-pl010,sub-pl010,54,62.07615308
sub-pl010,sub-pl010,55,64.60868016
sub-pl010,sub-pl010,56,57.854205050000004
sub-pl010,sub-pl010,57,65.85648613999999
sub-pl010,sub-pl010,58,61.753531089999996
sub-pl010,sub-pl010,59,67.43272864
sub-pl010,sub-pl010,60,27.50897723
sub-pl010,sub-pl010,61,36.32261525
sub-pl010,sub-pl010,62,55.19662740999999
sub-pl010,sub-pl010,63,47.80539991
sub-pl010,sub-pl010,64,39.41337453
sub-pl010,sub-pl010,65,53.599528019999994
sub-pl010,sub-pl010,66,47.56034348
sub-pl010,sub-pl010,67,74.45737972
sub-pl010,sub-pl010,68,24.460356320000002
sub-pl010,sub-pl010,69,23.28849793
sub-pl010,sub-pl010,70,37.032542719999995
sub-pl010,sub-pl010,71,23.86124885
sub-pl010,sub-pl010,72,38.071168050000004
sub-pl010,sub-pl010,73,36.39858986
sub-pl010,sub-pl010,74,44.70470793999999
sub-pl010,sub-pl010,75,41.44555427
sub-pl010,sub-pl010,76,21.476577329999998
sub-pl010,sub-pl010,77,33.06812354
sub-pl010,sub-pl010,78,33.29107672000001
sub-pl010,sub-pl010,79,13.892811429999998
sub-pl010,sub-pl010,80,14.92448705
sub-pl010,sub-pl010,81,32.81269485
sub-pl010,sub-pl010,82,43.21542973
sub-pl010,sub-pl010,83,52.5602367
sub-pl010,sub-pl010,84,33.43281865
sub-pl010,sub-pl010,85,31.32891376
sub-pl010,sub-pl010,86,37.18065274
sub-pl010,sub-pl010,87,58.86605496
sub-pl010,sub-pl010,88,7.16429405
sub-pl010,sub-pl010,89,8.12490906
sub-pl010,sub-pl010,90,5.58324773
sub-pl010,sub-pl010,91,5.75357002
sub-pl010,sub-pl010,92,21.58255932
sub-pl010,sub-pl010,93,24.419943380000003
sub-pl010,sub-pl010,94,18.517012740000002
sub-pl010,sub-pl010,95,25.674831580000003
sub-pl010,sub-pl010,96,22.666752260000003
sub-pl010,sub-pl010,97,11.514520740000002
sub-pl010,sub-pl010,98,16.04755017
sub-pl010,sub-pl010,99,9.25065732
sub-pl010,sub-pl010,100,20.192500690000003
sub-pl010,sub-pl010,101,27.48728327
sub-pl010,sub-pl010,102,48.01131492
sub-pl010,sub-pl010,103,33.427861469999996
sub-pl010,sub-pl010,104,57.9448488
sub-pl010,sub-pl010,105,50.15363919000001
sub-pl010,sub-pl010,106,35.88127008
sub-pl010,sub-pl010,107,49.93330771
sub-pl010,sub-pl010,108,3.7269532
sub-pl010,sub-pl010,109,2.3420335899999998
sub-pl010,sub-pl010,110,3.7604036300000003
sub-pl010,sub-pl010,111,6.04899204
sub-pl010,sub-pl010,112,3.3600143800000004
sub-pl010,sub-pl010,113,6.205882090000001
sub-pl010,sub-pl010,114,1.05700644
sub-pl010,sub-pl010,115,0.0
sub-pl010,sub-pl010,116,0.0
sub-pl010,sub-pl010,117,0.0
sub-pl010,sub-pl010,118,8.932204070000001
sub-pl010,sub-pl010,119,6.87875574
sub-pl010,sub-pl010,120,25.57611776
sub-pl010,sub-pl010,121,26.248494599999997
sub-pl010,sub-pl010,122,28.33669345
sub-pl010,sub-pl010,123,25.22875149
sub-pl010,sub-pl010,124,29.227204490000002
sub-pl010,sub-pl010,125,33.57344485
sub-pl010,sub-pl010,126,34.96019116
sub-pl010,sub-pl010,127,35.466543959999996
sub-pl010,sub-pl010,128,52.90322364
sub-pl010,sub-pl010,129,14.174856459999999
sub-pl010,sub-pl010,130,38.8936051
sub-pl010,sub-pl010,131,22.14284069
sub-pl010,sub-pl010,132,17.38210899
sub-pl010,sub-pl010,133,39.56960459
sub-pl010,sub-pl010,134,52.470666869999995
sub-pl010,sub-pl010,135,79.58787962
sub-pl010,sub-pl010,136,51.961641220000004
sub-pl010,sub-pl010,137,62.26984684999999
sub-pl010,sub-pl010,138,52.028497130000005
sub-pl010,sub-pl010,139,57.48554082000001
sub-pl010,sub-pl010,140,60.32896734
sub-pl010,sub-pl010,141,59.90161966
sub-pl010,sub-pl010,142,69.74683793
sub-pl010,sub-pl010,143,59.36661314
sub-pl010,sub-pl010,144,64.54341591000001
sub-pl010,sub-pl010,145,76.19499273
sub-pl010,sub-pl010,146,24.46345255
sub-pl010,sub-pl010,147,18.00824317
sub-pl010,sub-pl010,148,35.86291501
sub-pl010,sub-pl010,149,35.41314879
sub-pl010,sub-pl010,150,60.72042323
sub-pl010,sub-pl010,151,68.82936005
sub-pl010,sub-pl010,152,38.759376270000004
sub-pl010,sub-pl010,153,39.73422572
sub-pl010,sub-pl010,154,69.27175423
sub-pl010,sub-pl010,155,59.49402248
sub-pl010,sub-pl010,156,44.47631873
sub-pl010,sub-pl010,157,48.157823230000005
sub-pl010,sub-pl010,158,46.92745652000001
sub-pl010,sub-pl010,159,51.361172530000005
sub-pl010,sub-pl010,160,52.7210075
sub-pl010,sub-pl010,161,49.89393501
sub-pl010,sub-pl010,162,38.01109606
sub-pl010,sub-pl010,163,36.201107209999996
sub-pl010,sub-pl010,164,17.2929385
sub-pl010,sub-pl010,165,21.58410511
sub-pl010,sub-pl010,166,16.58184611
sub-pl010,sub-pl010,167,15.241306970000002
sub-pl010,sub-pl010,168,51.61655492
sub-pl010,sub-pl010,169,36.960950350000005
sub-pl010,sub-pl010,170,34.103986899999995
sub-pl010,sub-pl010,171,30.572179740000003
sub-pl010,sub-pl010,172,39.663153009999995
sub-pl010,sub-pl010,173,26.55510304
sub-pl010,sub-pl010,174,20.27079047
sub-pl010,sub-pl010,175,20.58273828
sub-pl010,sub-pl010,176,57.54283454
sub-pl010,sub-pl010,177,94.83298062
sub-pl010,sub-pl010,178,26.18510396
sub-pl010,sub-pl010,179,3.35897617
sub-pl010,sub-pl010,180,75.71336102000001
sub-pl010,sub-pl010,181,66.10051449
sub-pl010,sub-pl010,182,28.137524589999998
sub-pl010,sub-pl010,183,13.56271685
sub-pl010,sub-pl010,184,62.53401912
sub-pl010,sub-pl010,185,53.11975193000001
sub-pl010,sub-pl010,186,38.51264892
sub-pl010,sub-pl010,187,12.12061044
sub-pl010,sub-pl010,188,51.859553070000004
sub-pl010,sub-pl010,189,46.587011479999994
sub-pl010,sub-pl010,190,81.09768839
sub-pl010,sub-pl010,191,67.20550244
sub-pl010,sub-pl010,192,68.47074708
sub-pl010,sub-pl010,193,40.27767668
sub-pl010,sub-pl010,194,44.124519510000006
sub-pl010,sub-pl010,195,50.132287579999996
sub-pl010,sub-pl010,196,77.88415428
sub-pl010,sub-pl010,197,74.85272705
sub-pl010,sub-pl010,198,77.16728043999998
sub-pl010,sub-pl010,199,72.03992393
sub-pl010,sub-pl010,200,57.59091228
sub-pl010,sub-pl010,201,57.18010221
sub-pl010,sub-pl010,202,87.21275178
sub-pl010,sub-pl010,203,74.40073625
sub-pl010,sub-pl010,204,88.62165357
sub-pl010,sub-pl010,205,62.08941617000001
sub-pl010,sub-pl010,206,51.24147687999999
sub-pl010,sub-pl010,207,60.570168939999995
sub-pl010,sub-pl010,208,47.75527816999999
sub-pl010,sub-pl010,209,60.81449875
sub-pl010,sub-pl010,210,197.70845074
sub-pl010,sub-pl010,211,173.65003004
sub-pl010,sub-pl010,212,174.77530923
sub-pl010,sub-pl010,213,18.88815729
sub-pl010,sub-pl010,214,246.13685489
sub-pl010,sub-pl010,215,25.80537898
sub-pl010,sub-pl010,216,11.220984600000001
sub-pl010,sub-pl010,217,4.66173375
sub-pl010,sub-pl010,218,187.65098433999998
sub-pl010,sub-pl010,219,189.3865624
sub-pl010,sub-pl010,220,179.00853056
sub-pl010,sub-pl010,221,23.320026300000002
sub-pl010,sub-pl010,222,21.25343587
sub-pl010,sub-pl010,223,5.03774866
sub-pl010,sub-pl010,224,2.3358123199999996
sub-pl012,sub-pl012,0,61.702992050000006
sub-pl012,sub-pl012,1,81.86883728
sub-pl012,sub-pl012,2,68.80389189
sub-pl012,sub-pl012,3,36.96288193
sub-pl012,sub-pl012,4,58.01775053
sub-pl012,sub-pl012,5,57.559557440000006
sub-pl012,sub-pl012,6,79.08768298
sub-pl012,sub-pl012,7,52.947372689999995
sub-pl012,sub-pl012,8,93.79623493
