subject,roi,centrality
sub-pl013,18,24.0
sub-pl013,19,27.0
sub-pl013,20,31.0
sub-pl013,21,27.0
sub-pl013,22,27.0
sub-pl013,23,25.0
sub-pl013,24,26.0
sub-pl013,25,27.0
sub-pl013,26,22.0
sub-pl013,27,25.0
sub-pl013,28,12.0
sub-pl013,29,14.0
sub-pl013,30,16.0
sub-pl013,31,8.0
sub-pl013,32,14.0
sub-pl013,33,14.0
sub-pl013,34,15.0
sub-pl013,35,15.0
sub-pl013,36,27.0
sub-pl013,37,26.0
sub-pl013,38,12.0
sub-pl013,39,13.0
sub-pl013,40,16.0
sub-pl013,41,15.0
sub-pl013,42,20.0
sub-pl013,43,16.0
sub-pl013,44,23.0
sub-pl013,45,19.0
sub-pl013,46,15.0
sub-pl013,47,19.0
sub-pl013,48,25.0
sub-pl013,49,16.0
sub-pl013,50,23.0
sub-pl013,51,20.0
sub-pl013,52,26.0
sub-pl013,53,24.0
sub-pl013,54,27.0
sub-pl013,55,30.0
sub-pl013,56,23.0
sub-pl013,57,22.0
sub-pl013,58,22.0
sub-pl013,59,21.0
sub-pl013,60,17.0
sub-pl013,61,19.0
sub-pl013,62,25.0
sub-pl013,63,22.0
sub-pl013,64,11.0
sub-pl013,65,16.0
sub-pl013,66,14.0
sub-pl013,67,20.0
sub-pl013,68,10.0
sub-pl013,69,12.0
sub-pl013,70,14.0
sub-pl013,71,9.0
sub-pl013,72,14.0
sub-pl013,73,13.0
sub-pl013,74,13.0
sub-pl013,75,12.0
sub-pl013,76,9.0
sub-pl013,77,15.0
sub-pl013,78,16.0
sub-pl013,79,9.0
sub-pl013,80,13.0
sub-pl013,81,18.0
sub-pl013,82,17.0
sub-pl013,83,16.0
sub-pl013,84,15.0
sub-pl013,85,14.0
sub-pl013,86,19.0
sub-pl013,87,19.0
sub-pl013,88,5.0
sub-pl013,89,5.0
sub-pl013,90,8.0
sub-pl013,91,4.0
sub-pl013,92,14.0
sub-pl013,93,10.0
sub-pl013,94,12.0
sub-pl013,95,16.0
sub-pl013,96,11.0
sub-pl013,97,7.0
sub-pl013,98,13.0
sub-pl013,99,9.0
sub-pl013,100,12.0
sub-pl013,101,13.0
sub-pl013,102,20.0
sub-pl013,103,15.0
sub-pl013,104,15.0
sub-pl013,105,11.0
sub-pl013,106,15.0
sub-pl013,107,13.0
sub-pl013,108,2.0
sub-pl013,109,3.0
sub-pl013,110,3.0
sub-pl013,111,3.0
sub-pl013,112,5.0
sub-pl013,113,7.0
