subject,subject,roi,centrality
sub-pl006,sub-pl006,124,0.6266012183443227
sub-pl006,sub-pl006,125,0.7564892667220519
sub-pl006,sub-pl006,126,0.8172318391542878
sub-pl006,sub-pl006,127,0.7021682311308957
sub-pl006,sub-pl006,128,1.6224364654713963
sub-pl006,sub-pl006,129,0.9637475016362318
sub-pl006,sub-pl006,130,0.7772886215668537
sub-pl006,sub-pl006,131,0.9758623870363051
sub-pl006,sub-pl006,132,1.3136813470601754
sub-pl006,sub-pl006,133,1.9701185778396626
sub-pl006,sub-pl006,134,0.7631889646584595
sub-pl006,sub-pl006,135,0.5869856417747493
sub-pl006,sub-pl006,136,0.6111385008301582
sub-pl006,sub-pl006,137,0.6140725359814727
sub-pl006,sub-pl006,138,0.9400066185643712
sub-pl006,sub-pl006,139,0.980832778067011
sub-pl006,sub-pl006,140,0.527778475628215
sub-pl006,sub-pl006,141,0.5487131440016104
sub-pl006,sub-pl006,142,0.6737028818124976
sub-pl006,sub-pl006,143,0.8518607497727402
sub-pl006,sub-pl006,144,0.5356588685556832
sub-pl006,sub-pl006,145,0.5812383978822008
sub-pl006,sub-pl006,146,0.6815851583232662
sub-pl006,sub-pl006,147,1.092935430694227
sub-pl006,sub-pl006,148,0.6356002788662469
sub-pl006,sub-pl006,149,0.8159744991090807
sub-pl006,sub-pl006,150,0.5719977334198934
sub-pl006,sub-pl006,151,0.6958212417843015
sub-pl006,sub-pl006,152,1.3699449540133595
sub-pl006,sub-pl006,153,1.9126501340100848
sub-pl006,sub-pl006,154,0.9870466002814452
sub-pl006,sub-pl006,155,0.8195663095109957
sub-pl006,sub-pl006,156,1.3350327432816842
sub-pl006,sub-pl006,157,1.0970330708645268
sub-pl006,sub-pl006,158,1.260174399608358
sub-pl006,sub-pl006,159,1.515951412564193
sub-pl006,sub-pl006,160,0.9172994830905162
sub-pl006,sub-pl006,161,0.9087251337001516
sub-pl006,sub-pl006,162,1.0280578365347082
sub-pl006,sub-pl006,163,0.8641046918323106
sub-pl006,sub-pl006,164,0.7878063490037177
sub-pl006,sub-pl006,165,0.9981758243805007
sub-pl006,sub-pl006,166,0.6362292607748801
sub-pl006,sub-pl006,167,0.8212509555513594
sub-pl006,sub-pl006,168,0.4602617879701877
sub-pl006,sub-pl006,169,0.48386393677543643
sub-pl006,sub-pl006,170,0.7964818504009777
sub-pl006,sub-pl006,171,0.9899731820846238
sub-pl006,sub-pl006,172,0.5269217323631804
sub-pl006,sub-pl006,173,0.6103965953117473
sub-pl006,sub-pl006,174,1.1656493471233864
sub-pl006,sub-pl006,175,1.175338211349684
sub-pl006,sub-pl006,176,0.6991697556552735
sub-pl006,sub-pl006,177,0.49363674682228365
sub-pl006,sub-pl006,178,0.7991085046447757
sub-pl006,sub-pl006,179,0.7122512705997627
sub-pl006,sub-pl006,180,0.31575717083653815
sub-pl006,sub-pl006,181,0.2865814297581716
sub-pl006,sub-pl006,182,0.8566033684569666
sub-pl006,sub-pl006,183,0.9171236744144835
sub-pl006,sub-pl006,184,0.859013005265328
sub-pl006,sub-pl006,185,0.9577565011712584
sub-pl006,sub-pl006,186,0.8594062559869172
sub-pl006,sub-pl006,187,0.7364737954738493
sub-pl006,sub-pl006,188,2.659390589784263
sub-pl006,sub-pl006,189,2.734116191816939
sub-pl006,sub-pl006,190,3.578503695324615
sub-pl006,sub-pl006,191,4.684419492563693
sub-pl006,sub-pl006,192,2.6771003514894156
