subject,subject,roi,centrality
sub-pl004,sub-pl004,68,32.2092524
sub-pl004,sub-pl004,69,25.261790850000004
sub-pl004,sub-pl004,70,20.68903648
sub-pl004,sub-pl004,71,16.07238466
sub-pl004,sub-pl004,72,38.027996900000005
sub-pl004,sub-pl004,73,42.82743611
sub-pl004,sub-pl004,74,30.7813814
sub-pl004,sub-pl004,75,43.79636454
sub-pl004,sub-pl004,76,15.72120503
sub-pl004,sub-pl004,77,31.91820286
sub-pl004,sub-pl004,78,41.69985988
sub-pl004,sub-pl004,79,11.776810240000001
sub-pl004,sub-pl004,80,13.89370401
sub-pl004,sub-pl004,81,32.634976540000004
sub-pl004,sub-pl004,82,21.22273011
sub-pl004,sub-pl004,83,36.01898336
sub-pl004,sub-pl004,84,34.87830161
sub-pl004,sub-pl004,85,33.60506369
sub-pl004,sub-pl004,86,30.42831944
sub-pl004,sub-pl004,87,56.23020184000001
sub-pl004,sub-pl004,88,5.70071924
sub-pl004,sub-pl004,89,9.839832659999999
sub-pl004,sub-pl004,90,6.42302808
sub-pl004,sub-pl004,91,3.92567679
sub-pl004,sub-pl004,92,16.56474025
sub-pl004,sub-pl004,93,16.45246416
sub-pl004,sub-pl004,94,18.3574409
sub-pl004,sub-pl004,95,17.78110831
sub-pl004,sub-pl004,96,24.52172542
sub-pl004,sub-pl004,97,11.25778038
sub-pl004,sub-pl004,98,17.90039819
sub-pl004,sub-pl004,99,12.192610349999999
sub-pl004,sub-pl004,100,17.129206359999998
sub-pl004,sub-pl004,101,21.65685157
sub-pl004,sub-pl004,102,44.476482149999995
sub-pl004,sub-pl004,103,39.582457649999995
sub-pl004,sub-pl004,104,56.74292606
sub-pl004,sub-pl004,105,43.3040659
sub-pl004,sub-pl004,106,38.861799770000005
sub-pl004,sub-pl004,107,36.272625919999996
sub-pl004,sub-pl004,108,4.04435828
sub-pl004,sub-pl004,109,4.22665526
sub-pl004,sub-pl004,110,1.8901058099999999
sub-pl004,sub-pl004,111,3.44085537
sub-pl004,sub-pl004,112,6.39992777
sub-pl004,sub-pl004,113,11.73981572
sub-pl004,sub-pl004,114,3.57491902
sub-pl004,sub-pl004,115,0.0
sub-pl004,sub-pl004,116,0.0
sub-pl004,sub-pl004,117,0.0
sub-pl004,sub-pl004,118,11.078884480000001
sub-pl004,sub-pl004,119,11.31525022
sub-pl004,sub-pl004,120,27.819999439999997
sub-pl004,sub-pl004,121,23.6240101
sub-pl004,sub-pl004,122,21.18746374
sub-pl004,sub-pl004,123,12.57478806
sub-pl004,sub-pl004,124,18.03535872
sub-pl004,sub-pl004,125,19.778451
sub-pl004,sub-pl004,126,28.6884514
sub-pl004,sub-pl004,127,28.55833135
sub-pl004,sub-pl004,128,40.451072350000004
sub-pl004,sub-pl004,129,27.97905866
sub-pl004,sub-pl004,130,37.26974585
sub-pl004,sub-pl004,131,22.78324202
sub-pl004,sub-pl004,132,22.27190919
sub-pl004,sub-pl004,133,29.52639414
sub-pl004,sub-pl004,134,61.06241975
sub-pl004,sub-pl004,135,77.53523085
sub-pl004,sub-pl004,136,68.36289683
sub-pl004,sub-pl004,137,54.44951207999999
sub-pl004,sub-pl004,138,60.92195263
sub-pl004,sub-pl004,139,67.97452479
sub-pl004,sub-pl004,140,49.342703539999995
sub-pl004,sub-pl004,141,53.623608759999996
sub-pl004,sub-pl004,142,84.5976949
sub-pl004,sub-pl004,143,59.740725080000004
sub-pl004,sub-pl004,144,57.34884922
sub-pl004,sub-pl004,145,65.17321587
sub-pl004,sub-pl004,146,23.772716279999997
sub-pl004,sub-pl004,147,26.67052296
sub-pl004,sub-pl004,148,30.22107258
sub-pl004,sub-pl004,149,42.508824610000005
sub-pl004,sub-pl004,150,69.98031861999999
sub-pl004,sub-pl004,151,79.04701460000001
sub-pl004,sub-pl004,152,35.083902200000004
sub-pl004,sub-pl004,153,38.25750448
sub-pl004,sub-pl004,154,64.01043695000001
sub-pl004,sub-pl004,155,47.84632918
sub-pl004,sub-pl004,156,31.740852610000005
sub-pl004,sub-pl004,157,30.368541139999998
sub-pl004,sub-pl004,158,57.876727880000004
sub-pl004,sub-pl004,159,60.976708159999994
sub-pl004,sub-pl004,160,63.32054492
sub-pl004,sub-pl004,161,45.91117604
sub-pl004,sub-pl004,162,34.07944759
sub-pl004,sub-pl004,163,31.968518800000002
sub-pl004,sub-pl004,164,14.72707333
sub-pl004,sub-pl004,165,13.901853189999999
sub-pl004,sub-pl004,166,13.943320369999999
