subject,roi,centrality
sub-pl012,206,11.0
sub-pl012,207,14.0
sub-pl012,208,17.0
sub-pl012,209,15.0
sub-pl012,210,55.0
sub-pl012,211,29.0
sub-pl012,212,58.0
sub-pl012,213,10.0
sub-pl012,214,57.0
sub-pl012,215,13.0
sub-pl012,216,6.0
sub-pl012,217,6.0
sub-pl012,218,50.0
sub-pl012,219,31.0
sub-pl012,220,59.0
sub-pl012,221,7.0
sub-pl012,222,10.0
sub-pl012,223,3.0
sub-pl012,224,3.0
sub-pl013,0,23.0
sub-pl013,1,27.0
sub-pl013,2,26.0
sub-pl013,3,18.0
sub-pl013,4,26.0
sub-pl013,5,26.0
sub-pl013,6,18.0
sub-pl013,7,16.0
sub-pl013,8,25.0
sub-pl013,9,25.0
sub-pl013,10,20.0
sub-pl013,11,24.0
sub-pl013,12,26.0
sub-pl013,13,22.0
sub-pl013,14,27.0
sub-pl013,15,27.0
sub-pl013,16,22.0
sub-pl013,17,18.0
sub-pl013,18,22.0
sub-pl013,19,26.0
sub-pl013,20,27.0
sub-pl013,21,27.0
sub-pl013,22,23.0
sub-pl013,23,23.0
sub-pl013,24,22.0
sub-pl013,25,24.0
sub-pl013,26,21.0
sub-pl013,27,23.0
sub-pl013,28,9.0
sub-pl013,29,13.0
sub-pl013,30,15.0
sub-pl013,31,7.0
sub-pl013,32,10.0
sub-pl013,33,12.0
sub-pl013,34,15.0
sub-pl013,35,15.0
sub-pl013,36,27.0
sub-pl013,37,24.0
sub-pl013,38,10.0
sub-pl013,39,10.0
sub-pl013,40,16.0
sub-pl013,41,13.0
sub-pl013,42,18.0
sub-pl013,43,14.0
sub-pl013,44,20.0
sub-pl013,45,19.0
sub-pl013,46,13.0
sub-pl013,47,17.0
sub-pl013,48,20.0
sub-pl013,49,13.0
sub-pl013,50,18.0
sub-pl013,51,16.0
sub-pl013,52,25.0
sub-pl013,53,16.0
sub-pl013,54,24.0
sub-pl013,55,27.0
sub-pl013,56,20.0
sub-pl013,57,21.0
sub-pl013,58,20.0
sub-pl013,59,18.0
sub-pl013,60,15.0
sub-pl013,61,17.0
sub-pl013,62,21.0
sub-pl013,63,18.0
sub-pl013,64,11.0
sub-pl013,65,16.0
sub-pl013,66,11.0
sub-pl013,67,15.0
sub-pl013,68,10.0
sub-pl013,69,9.0
sub-pl013,70,11.0
sub-pl013,71,7.0
sub-pl013,72,12.0
sub-pl013,73,12.0
sub-pl013,74,12.0
sub-pl013,75,12.0
sub-pl013,76,9.0
sub-pl013,77,15.0
sub-pl013,78,14.0
sub-pl013,79,8.0
sub-pl013,80,13.0
sub-pl013,81,14.0
sub-pl013,82,16.0
sub-pl013,83,14.0
sub-pl013,84,13.0
sub-pl013,85,13.0
sub-pl013,86,17.0
sub-pl013,87,19.0
sub-pl013,88,5.0
sub-pl013,89,4.0
sub-pl013,90,6.0
sub-pl013,91,3.0
sub-pl013,92,12.0
sub-pl013,93,10.0
sub-pl013,94,11.0
sub-pl013,95,12.0
sub-pl013,96,9.0
sub-pl013,97,5.0
sub-pl013,98,12.0
sub-pl013,99,9.0
sub-pl013,100,10.0
sub-pl013,101,11.0
sub-pl013,102,18.0
sub-pl013,103,14.0
sub-pl013,104,13.0
sub-pl013,105,11.0
sub-pl013,106,14.0
sub-pl013,107,13.0
sub-pl013,108,2.0
sub-pl013,109,2.0
sub-pl013,110,3.0
sub-pl013,111,3.0
sub-pl013,112,5.0
sub-pl013,113,6.0
sub-pl013,114,1.0
sub-pl013,115,0.0
sub-pl013,116,0.0
sub-pl013,117,0.0
sub-pl013,118,5.0
sub-pl013,119,7.0
sub-pl013,120,11.0
sub-pl013,121,10.0
sub-pl013,122,9.0
sub-pl013,123,10.0
sub-pl013,124,10.0
sub-pl013,125,15.0
sub-pl013,126,12.0
sub-pl013,127,12.0
sub-pl013,128,15.0
sub-pl013,129,8.0
sub-pl013,130,20.0
sub-pl013,131,14.0
sub-pl013,132,11.0
sub-pl013,133,8.0
sub-pl013,134,16.0
sub-pl013,135,22.0
sub-pl013,136,21.0
sub-pl013,137,18.0
sub-pl013,138,18.0
sub-pl013,139,22.0
sub-pl013,140,22.0
sub-pl013,141,29.0
sub-pl013,142,26.0
sub-pl013,143,19.0
sub-pl013,144,23.0
sub-pl013,145,26.0
sub-pl013,146,8.0
sub-pl013,147,10.0
sub-pl013,148,19.0
sub-pl013,149,17.0
sub-pl013,150,22.0
sub-pl013,151,23.0
sub-pl013,152,9.0
sub-pl013,153,12.0
sub-pl013,154,20.0
sub-pl013,155,18.0
sub-pl013,156,14.0
sub-pl013,157,14.0
sub-pl013,158,14.0
sub-pl013,159,14.0
sub-pl013,160,20.0
sub-pl013,161,16.0
sub-pl013,162,20.0
sub-pl013,163,19.0
sub-pl013,164,11.0
sub-pl013,165,11.0
sub-pl013,166,15.0
sub-pl013,167,10.0
sub-pl013,168,24.0
sub-pl013,169,23.0
sub-pl013,170,17.0
sub-pl013,171,14.0
sub-pl013,172,20.0
sub-pl013,173,18.0
sub-pl013,174,12.0
sub-pl013,175,13.0
sub-pl013,176,25.0
sub-pl013,177,41.0
sub-pl013,178,17.0
sub-pl013,179,7.0
sub-pl013,180,35.0
sub-pl013,181,40.0
sub-pl013,182,14.0
sub-pl013,183,7.0
sub-pl013,184,18.0
